7.819052858184420529e+00,8.637659614121149243e-01,8.566946059898320476e-01,1.405176127239402550e+00,1.304783780341740775e-03,1.802067886985192672e+04,1.359697444024512286e-02
4.255244226398482432e+00,8.447428198384872022e-01,8.343468989683957560e-01,1.166609129997701277e+00,1.827697384089796298e-03,1.909625170593183429e+04,1.755683257229862654e-02
1.340524437080797071e+01,7.560299439503037622e-01,1.209201218097954111e+00,5.855511030609743539e-01,3.988094833579828614e-03,7.606746460927468434e+03,1.417133928827893005e-02
7.322680451252479905e+00,6.341962244570114038e-01,2.755991858081398571e-01,4.372626930684892499e-01,6.886753268617226351e-03,1.844819010991648975e+04,2.135394335555450968e-02
1.305859706206658188e+01,6.889208659928964806e-01,2.212825742927447159e+00,2.785895129118234337e+00,4.009887835511112726e-03,1.049058431235295939e+04,1.903469276093801982e-02
1.395281838302403621e+01,6.640166613235817250e-01,2.442406274243150044e+00,2.492212472114496258e+00,1.458993665809069432e-02,1.354633443079330027e+04,1.673210589256616046e-02
1.136989364891246446e+01,7.271978337703531858e-01,1.001454679915486645e+00,2.153512834297538481e-01,1.464813017729557632e-02,1.560348177625319295e+04,1.456476914278757862e-02
1.463438489096780515e+01,7.849224098228736457e-01,5.347443619031277962e-01,1.704178008364773123e-01,1.918210572479012166e-03,6.934859002336599588e+03,2.374452008425827210e-02
1.119988860752338766e+01,7.067867090034849475e-01,1.016481805856553011e+00,8.761033292112352378e-01,5.310276420468343361e-03,1.750934306023074168e+04,2.247420031460252432e-02
4.585541620795763329e+00,1.064407544116915627e+00,8.979496420605356244e-01,3.601835240519033476e-01,2.336213758025727436e-03,1.958746565390661999e+04,1.803234328004047274e-02
1.012101140908021968e+01,9.772555726388305608e-01,1.885149062781628082e+00,2.140074766267136552e-01,2.837861540324141448e-03,1.239457766133562473e+04,2.181210211664329907e-02
1.130617990028798125e+01,8.325719258779694654e-01,1.573546819040407385e+00,8.776726169261312993e-01,1.219653565853241056e-02,1.825206320324268017e+04,2.027499748123325757e-02
4.174109961520397150e+00,8.200012863586948475e-01,2.585750489294697640e+00,4.932132547084329688e-01,1.225949788973321186e-02,1.077667436520852789e+04,1.837901459644775484e-02
9.713336196115994525e+00,5.865080906516628723e-01,2.363691747380518571e+00,2.267374035115243824e+00,4.467256709852494671e-03,1.719831952216926584e+04,1.344984270664817405e-02
1.474260696812729776e+01,6.272540313518571997e-01,2.844407846911647830e+00,2.239755807975623014e+00,1.321529099555473000e-02,1.768581417885940027e+04,1.091888030686549715e-02
6.237828430834868598e+00,6.307444062498541726e-01,2.862414176749737749e+00,1.101459506376363251e+00,1.063764485628700476e-02,1.061265267786404365e+04,1.647919228261905331e-02
1.422439240787067050e+01,5.545038857785968833e-01,2.806718333972153978e+00,2.194882934967806953e+00,5.021055266669633387e-03,1.338305657722163232e+04,1.429487780151418586e-02
7.595508421902019691e+00,8.229264444740830298e-01,2.963093524700363357e+00,2.518687539739035586e+00,1.009667806985809976e-02,1.801124834208526227e+04,2.136254830429338419e-02
1.039916872415074778e+01,1.035374944593438595e+00,1.774418478460711324e+00,1.323733798373347259e+00,1.032520330754817250e-02,5.392219110906567039e+03,2.283180189854587192e-02
1.156108169801122543e+01,9.031656916451793471e-01,1.901341180548257848e+00,2.039574147388453884e+00,3.880142357059597220e-03,1.197892550150589159e+04,1.909172908961845327e-02
6.183144977585335766e+00,1.044392890927810846e+00,2.882178326420761216e-01,2.821837555083020477e-02,7.396523969230781904e-03,1.124218818884799839e+04,1.697481655602738754e-02
7.977957193065168262e+00,6.161376138103288325e-01,2.162836732079757573e-01,7.922608957290209197e-01,1.151075210432585955e-02,9.095259438293867788e+03,1.155464022762133641e-02
4.956140368750840963e+00,6.443111625366032547e-01,2.511435219391962903e+00,5.427168133070193745e-01,8.089477260781402848e-03,1.077203131549950194e+04,1.013985146205093404e-02
8.895790268073497487e+00,7.759697821485104230e-01,1.242107226944511700e+00,1.919185769341408276e+00,1.142682708106669900e-02,1.358174012213563219e+04,1.736343170001861461e-02
6.740856201321759222e+00,9.314398969742299084e-01,1.063542898134359316e+00,1.790084902764861319e+00,1.319355798980565223e-02,1.830975439967678176e+04,1.558523190619908252e-02
8.141583470198279215e+00,1.012825039333271171e+00,2.918474685435367810e+00,1.543618953391015236e-01,9.807965720341531302e-03,1.673773586467743007e+04,2.014932238785883609e-02
8.601291809835785784e+00,9.433567236314686077e-01,7.670366437456455078e-01,2.558755925136105169e+00,1.320061025488007689e-02,9.787026226745398162e+03,1.413239561021863155e-02
1.264158492422172486e+01,9.037996361161533265e-01,3.297622101552133422e-01,8.128699842464354175e-01,8.757425232182265706e-03,6.048238964760714225e+03,1.958447553735647578e-02
1.038261030994495826e+01,7.580103794007506668e-01,1.835442267354258750e+00,4.492360074481308585e-01,2.822528415931166174e-03,1.353740377662200626e+04,1.593055587233966480e-02
1.068908490392835020e+01,8.489797311536741997e-01,2.855874804110778431e-01,2.055509924034671254e+00,1.497591569063710156e-03,1.129902718403128165e+04,1.866901321342663567e-02
8.981992973523105661e+00,7.545272016119897174e-01,1.425836152784778266e+00,2.236501557507842186e+00,1.331678687084352289e-02,1.555208615579012621e+04,1.829202074329121935e-02
9.410857502611802872e+00,7.734067610347290511e-01,1.669289966679926351e+00,2.478959742488205387e-01,7.851072421682047525e-03,1.985825766601667783e+04,1.109174063564240947e-02
8.553788927778974482e+00,8.773673661834202608e-01,2.463789816819348388e+00,3.730301765584038143e-01,1.316509623476413288e-02,9.382896955116726531e+03,1.003440766683352976e-02
3.826679074960753102e+00,7.915034066407375946e-01,1.572966534974752140e+00,4.745265099774649276e-01,1.265269737978158690e-03,1.046328765201865644e+04,1.979473071621602742e-02
1.241378401658630182e+01,9.986166863911462022e-01,2.057936064860624636e+00,2.404072895014962352e+00,6.660833090220035120e-03,9.438668490039970493e+03,1.386032955460816257e-02
6.936390258999209912e+00,9.603219140039489510e-01,7.233170529063408516e-01,2.939933832304239658e+00,1.249876988376189295e-03,1.951710739164740880e+04,1.463775291928546066e-02
5.598240315466210149e+00,9.923429957671865420e-01,2.796501890472122831e+00,2.991772866081092275e+00,1.054833712541143088e-03,1.128660449275659630e+04,2.423200523100553505e-02
4.160665862055197728e+00,6.303856280366966214e-01,2.820228171054954380e+00,2.880238522144893398e+00,8.420646454799889102e-03,1.151550725753250663e+04,2.383630867996383226e-02
1.443704867205715914e+01,7.756498393642773381e-01,1.305686189961441812e+00,5.081332781311477254e-01,1.214816937852913892e-02,9.639901054624493554e+03,1.710508959891640646e-02
8.999856542057212749e+00,7.614562685254362417e-01,3.485227928758183880e-01,1.946393811209629288e+00,7.003894392415895877e-03,1.611896250938266530e+04,2.008290641091671144e-02
4.790899652567162548e+00,1.005683749602799271e+00,2.002095283318725105e+00,1.698308431726802903e+00,1.176818692626302454e-02,9.131071153046574182e+03,2.068489235740064019e-02
9.352386744137360708e+00,6.142827268487814907e-01,7.497192025559034079e-01,2.815915913755049793e+00,6.220766914635066439e-03,1.111657612123295257e+04,2.393174457478561973e-02
3.581672248813292825e+00,8.374328864792119909e-01,9.892172213864082186e-01,2.743308755839618307e+00,1.057344465881986800e-02,1.872038887935256571e+04,1.854999058940842716e-02
1.475084090670205050e+01,6.875134555095843147e-01,2.250009433315558915e+00,1.381006592502769248e+00,1.085189146172899771e-02,1.865377724375464459e+04,2.341136320882367811e-02
8.875341507774205496e+00,7.911542051866176095e-01,6.875597000528750335e-01,5.121394326212531656e-01,8.667926726764607973e-03,1.295034830627116389e+04,2.417536996021027104e-02
8.885151940001369653e+00,1.067013760419651680e+00,2.813774825933767154e+00,5.178648663973262067e-01,7.913041877993225864e-03,1.038212024551774266e+04,1.851045040372069003e-02
1.009919206890829457e+01,8.031798389331491483e-01,2.364112821523873809e+00,1.075812971797197815e+00,3.986446856414570597e-03,1.455209255289373687e+04,1.093131568880701537e-02
1.188742762279999354e+01,1.020706642656127761e+00,2.407633904838529126e+00,1.065734276683970305e-01,1.213063082969602011e-02,1.155186015295846300e+04,2.202644685722438336e-02
1.421467259144752759e+01,1.043972634817864842e+00,4.940749860132556126e-01,1.179318581370829122e+00,8.869551792875615681e-03,1.259141965608015926e+04,1.227537617792876998e-02
3.643282974095636728e+00,7.424897499367132392e-01,5.760560358248261598e-02,1.287020276984940592e+00,8.759905980578241991e-03,6.968458279228925676e+03,1.719132791431234042e-02
8.846728923056577543e+00,7.650793605041756873e-01,2.849505795527337071e+00,2.937011149146913525e+00,2.995035790380482042e-03,1.671782566022939500e+04,2.366311542995177403e-02
6.278161055314591898e+00,7.397769690007405252e-01,9.351345103174859563e-01,1.483940564892775926e+00,7.132797211962563569e-03,1.484085063426475426e+04,1.364346233816092491e-02
9.385828019070398653e+00,1.019752283547825877e+00,2.574226890309947891e+00,1.042534305291402452e+00,8.526815961976963454e-03,1.452348880112890583e+04,1.183951212519930921e-02
7.352207188740392141e+00,1.012169799310589591e+00,2.387371179286640333e-01,1.762453776422718388e+00,1.200336423482574119e-02,1.195845908864734156e+04,1.228265641177894198e-02
1.126418642568261319e+01,7.279104034701676662e-01,5.679455058861218042e-01,1.461010856068878150e+00,2.071708011456755046e-03,1.083663538274948951e+04,1.009304891836537536e-02
9.194498872497415931e+00,5.601340068130745697e-01,1.261242159461483103e+00,7.143546117080018520e-01,2.332990932343630315e-03,1.232303284022174921e+04,1.754392077829260502e-02
8.522317100643363119e+00,8.859073665829666488e-01,1.121241259145925873e-01,1.994376151713756595e+00,1.031517432504325997e-03,1.342859763033961462e+04,1.293191592715368411e-02
5.966978157219779533e+00,6.084205355197483955e-01,1.451437705862788974e+00,2.934155460703934626e+00,5.584096305860912317e-03,8.908036677458614577e+03,1.651227340600565363e-02
6.410688609417830364e+00,6.560458414600063293e-01,3.066816667549726594e-01,1.617341960294193637e+00,4.042183624978809564e-03,1.095432834119629842e+04,1.096306896137078969e-02
9.817611217750448205e+00,9.975765759353130147e-01,2.685487078352393198e-01,2.531164927153693789e+00,1.451701854471777395e-02,6.748116271589538883e+03,2.293186622648318157e-02
3.156355249176792110e+00,7.235836647992022197e-01,1.500651760251500155e+00,2.984172240862390080e+00,1.744215094173285404e-03,1.566396553642994695e+04,1.242343507551805365e-02
1.302376032352775326e+01,8.071804850482606764e-01,2.167773960613086803e+00,2.482719184520925992e+00,1.391440912990460008e-02,1.994408202217477083e+04,2.161737443706875789e-02
1.459904492084993599e+01,5.815182540422975110e-01,1.267766520100463978e+00,5.494208720488803488e-01,6.458960656530533632e-03,1.548148384057543808e+04,1.055903136839068945e-02
6.399566059573616350e+00,8.672798250993677405e-01,4.264015914381341643e-01,1.469279610657502122e+00,6.699915369782737280e-03,1.489242101083024681e+04,1.226332690932490851e-02
8.026780071985465170e+00,5.967186118541918383e-01,2.253977808412377826e+00,2.201562490439289643e+00,4.170138062030108797e-03,1.620285074620916021e+04,1.312532095783029013e-02
1.065751713251695776e+01,6.071068308727903817e-01,2.349666329769295459e+00,1.521076356919189188e+00,8.141567782243671475e-03,1.510485804303469740e+04,2.399400557816724205e-02
4.589153992433629980e+00,1.003206383591892958e+00,2.013055091922976825e+00,1.771965974336063621e+00,9.412720017366781045e-03,1.914089523929225106e+04,1.240144389724531955e-02
5.035279317092479445e+00,6.487236307926721457e-01,1.747683419132996185e+00,2.954904830624345835e-01,1.468026924716279123e-03,1.719463990794587153e+04,2.377580293609907539e-02
8.882721025867514442e+00,9.179731154153896178e-01,2.622368826631502614e+00,1.697105480768963393e+00,1.722891244268586093e-03,8.733518117858220648e+03,1.378025049081092225e-02
1.123352256631252288e+01,9.373602135022267579e-01,3.671245608309341435e-01,6.935648426006105760e-01,1.087707403035838988e-02,7.953917902900108857e+03,1.247999285741372040e-02
8.547774336195946177e+00,6.110228333516142252e-01,1.748669089053910053e+00,2.086793390195205156e+00,6.069202192195206902e-03,5.341738009294680523e+03,1.887825734605084321e-02
1.431819601800568087e+01,1.040645327260649067e+00,2.310579465640698160e+00,2.355565569003079229e+00,1.033287634457234413e-02,1.093203475642269041e+04,1.620630543865208412e-02
5.007104587629658710e+00,6.517890906481753621e-01,1.151293838728057128e+00,2.936084109151213983e+00,5.655323610276121599e-03,1.443447488653521395e+04,1.665204670452411287e-02
1.271250610581260787e+01,1.011617526226251007e+00,2.042533564596556328e+00,2.770332870923399859e+00,1.727038716430363569e-03,1.769479028785758419e+04,1.922465318410199187e-02
8.139067623656611516e+00,9.248009960948587738e-01,1.961042336142108322e+00,1.939291073361761431e+00,1.019186682582973180e-02,7.688232095532683161e+03,2.332684273829996324e-02
1.106884081779947060e+01,9.296318885366633422e-01,6.852143950958793361e-01,2.606145512481651050e+00,1.066350842784815484e-02,1.537723695759947441e+04,1.692773907266323721e-02
1.081101145634206873e+01,7.226894248910714635e-01,1.017332091621433232e+00,1.471782742659586862e+00,1.222113706628687527e-02,1.315056971283319945e+04,1.335769591319386357e-02
5.913488153820798843e+00,5.535529636467556580e-01,2.300114055847211958e+00,2.204605283303403773e+00,9.862868393483381624e-03,7.471585360570205012e+03,1.997365831836073538e-02
7.244932546744779600e+00,9.755544629923835753e-01,1.188759435197633385e+00,1.478420048564037526e+00,1.081371044647182547e-02,1.157135413039390914e+04,1.535366759088251098e-02
9.962410940754280020e+00,6.848383798781014775e-01,2.195988351704068364e+00,2.517761687720687647e+00,9.619489309656694548e-03,9.906960461574952205e+03,2.004359578897553507e-02
4.319192853203485782e+00,8.021776712583799096e-01,5.033376846897130719e-01,1.740478695085434957e+00,1.306751667670437780e-02,1.665041517477100206e+04,1.327892577651322049e-02
1.358269598754634444e+01,5.946848380781885046e-01,4.182967700208737316e-01,1.205515928048953578e+00,1.149281825701542123e-02,8.315504279822829631e+03,1.152286036833233274e-02
7.333340164569845498e+00,9.783551582726728313e-01,8.786622982867087206e-01,1.692736128468814272e+00,3.789584965625127089e-03,1.013709363415069129e+04,2.444124429843277588e-02
6.133692181209735139e+00,8.390073107647543216e-01,1.394184475858875949e+00,2.694328344206501358e-01,2.924184676856280470e-03,7.069198740321713558e+03,1.631706577784206719e-02
4.133765746378038841e+00,1.049808602725353923e+00,2.370088882753824677e+00,1.881701554040103641e+00,6.001215040016969621e-03,8.472740911416018207e+03,1.490437075927319652e-02
5.649747886382899154e+00,7.500726093027146879e-01,4.059507968488940133e-01,1.291856553555369214e+00,1.277501456330535148e-02,1.732456111461957335e+04,1.486647844471389139e-02
1.309781767675285735e+01,6.633290375548293039e-01,1.584584223639621925e+00,2.733474068295921988e+00,1.050574107109329344e-02,1.792348677754090386e+04,1.403768316629175339e-02
4.308760708106690984e+00,6.811561343082234155e-01,1.056960702593640278e+00,6.059242306379084703e-02,7.819366507952677653e-03,5.938244642899760038e+03,1.585564106673913870e-02
8.640351774046807876e+00,5.520826672866891993e-01,2.512364418523481913e+00,2.293644627824934501e-01,1.061658182615579649e-02,9.762982627556133593e+03,1.696634899163568938e-02
1.263898637669824865e+01,5.745150276542411172e-01,2.465364863967737463e+00,1.805161785026597965e+00,1.417627361139111794e-02,1.224137319322814074e+04,1.128966650351356099e-02
1.172900921183935807e+01,9.065286636092627637e-01,1.142724865176818483e+00,3.409921006255504095e-01,1.438455040246910954e-02,1.893010353673305872e+04,1.816661581169855266e-02
8.191076163878774352e+00,9.052686619775303090e-01,2.748088747411865818e+00,1.283157081318984316e+00,4.870798299906714882e-03,1.782890051128736377e+04,1.809005886903746960e-02
1.124504399960489565e+01,7.932653707211316796e-01,1.663467828669994208e+00,1.378832250588725383e+00,9.283700052968888589e-03,1.885639989796513692e+04,2.034269629333784746e-02
5.694478994050669485e+00,7.211829286540537565e-01,5.116407569906246122e-01,1.118957740074651985e+00,3.970877318475808486e-03,1.573995645704031813e+04,2.498066237214371238e-02
4.392725128532807943e+00,9.197433569044144441e-01,2.205250129273807147e+00,3.562033711523271973e-01,7.534503297236509398e-03,1.737026026263851236e+04,1.006408520505794497e-02
1.041008351897716544e+01,9.964749402154073898e-01,2.039833693751868626e+00,2.613287025166043165e+00,3.440633429381396990e-03,1.986789309410535498e+04,2.156149580063716764e-02
1.288312926875213016e+01,7.374985350876989143e-01,1.671650988939905533e-02,2.514614438956286335e+00,1.432533621997994153e-02,5.852504017723879770e+03,1.871258255369219470e-02
1.022215728735654139e+01,7.930475927367492961e-01,2.573945154066179519e+00,2.495519187775073533e+00,9.337298494678063221e-03,9.631925791014731658e+03,1.782035961185447076e-02
5.411742424933173368e+00,1.076344399300761978e+00,5.076023346144528103e-01,2.276364807507750498e+00,1.441736616402920432e-02,5.432193348555683770e+03,1.617662235035874710e-02
6.110854079133705596e+00,9.757883536508966671e-01,6.151299563076353949e-02,2.222496519728042852e+00,1.412729106405112220e-02,1.156078715898147857e+04,2.373567198590499291e-02
7.079413595300231066e+00,7.776231316708007713e-01,1.173139517096068785e+00,1.690914716525094841e+00,2.721484325032777311e-03,1.594410201357887127e+04,1.712281693781021394e-02
4.064001182915548682e+00,1.024572174980952433e+00,9.409231896607526124e-01,1.567112561719802510e+00,3.165306953507860451e-03,1.845941373000390013e+04,1.083269460734904120e-02
4.808430130632535437e+00,6.447982210469177522e-01,1.806100361702894563e+00,5.463281908482222615e-01,1.239421975854224436e-02,1.543570226946565526e+04,2.083745629276769623e-02
5.454950406094760673e+00,9.889451904845626418e-01,5.634499597113227232e-01,6.746764231914390564e-01,1.296998818493864253e-02,7.009432418544245593e+03,2.486501301683506984e-02
5.782519768698221263e+00,7.714638462647781525e-01,2.493020508271571511e+00,2.290496538084491718e+00,3.537199786201821947e-03,1.456203695858264655e+04,2.058130645673929976e-02
9.160991246821435396e+00,7.688567308266323064e-01,1.054840055216822226e+00,6.201454561205634874e-01,2.295026913726021418e-03,1.604338828594234656e+04,1.194745302539030642e-02
1.497511919952187931e+01,1.054478771794641112e+00,1.983587571284906481e+00,4.029737003588818589e-01,7.087166599935986952e-03,1.854752550872199208e+04,1.757406864267360355e-02
1.424606311338150277e+01,1.002675865008202605e+00,1.733503071076806012e+00,2.188002483349221983e+00,4.932051864305357983e-03,1.192572697425272418e+04,1.422165674809505731e-02
1.154643888097272786e+01,9.555656557673302132e-01,2.569815796735121616e+00,5.379148402086506575e-01,3.526776593107106526e-03,1.396212389197734228e+04,1.340739042209000177e-02
6.404490405051095792e+00,8.297670996906931773e-01,4.846014240697752440e-01,1.045992854059061283e+00,6.554157982026337544e-03,1.431478098329275053e+04,2.140023077214321667e-02
4.579052748166120068e+00,5.985006822790386316e-01,5.346184372946854307e-02,2.199422333436829913e+00,2.942159476289815060e-03,1.230640245803750440e+04,1.337661115329424888e-02
8.198916326593984394e+00,8.634999632439338546e-01,1.545036161461549540e+00,2.420251936681888871e+00,5.652412988428103142e-03,1.889058004042781613e+04,1.117068670316588054e-02
1.189691848821301434e+01,6.595554856609628924e-01,2.036202465948112383e+00,2.678444417459467264e+00,1.175498889755239099e-02,9.895446963114802202e+03,1.935157932349112000e-02
1.455184565554635512e+01,8.977988475083538145e-01,1.925633686374353060e+00,1.988911868516141990e+00,2.144232503231236018e-03,1.410651470231054191e+04,1.035489070712489537e-02
6.421246896286192829e+00,1.011012783014638927e+00,2.682573876028667037e+00,1.886279118676168931e+00,1.381598721304507296e-02,1.327683486607407576e+04,1.044687788986217378e-02
1.158698972819899353e+01,9.394450292706213457e-01,7.484921184360224800e-01,1.179159459503099777e-01,5.903517210947993935e-03,1.288896394228421923e+04,2.383495503040074584e-02
5.635603069082700145e+00,7.442548887873058350e-01,2.083804665952067481e+00,1.757758475139599597e+00,1.072304949655754347e-02,1.714658673269555584e+04,1.129057893759404831e-02
4.248445898380665220e+00,9.095973926397407094e-01,2.158961443531586699e+00,1.976162660797416426e-01,6.719209113329179667e-03,1.715546570497568609e+04,2.224201083366013354e-02
1.362533614446147823e+01,1.056312156566830973e+00,1.663528885183550576e-01,1.462894605156453975e+00,4.880423303505783059e-03,1.415982508582718765e+04,1.744448607086803577e-02
1.304763923362925482e+01,7.391868669346886023e-01,2.179125788986760348e+00,8.049565557760174350e-01,8.200020304185619974e-03,1.555500567010291161e+04,1.837025104101239897e-02
1.142101471559534787e+01,5.933070880419114568e-01,4.734799084926544221e-01,2.478512746120191679e+00,1.453850241491754999e-02,1.500370251097785149e+04,1.738239634058734093e-02
3.221458555761889553e+00,1.060664221787283257e+00,3.017440771332572519e-02,3.931263110902409874e-01,1.376162840885874691e-02,7.945091672840192587e+03,2.079537158539278979e-02
1.092158849100203000e+01,9.573735301633315986e-01,2.909512997132957857e+00,3.775156892840322298e-01,7.452381977261677073e-03,1.643208910774597462e+04,1.910630422909998308e-02
6.885234098458104413e+00,1.074474142779735519e+00,2.521358133664718615e+00,1.621747442908012982e+00,4.654381429388966193e-03,1.822710850975454377e+04,2.141786949684621605e-02
9.548632970874749049e+00,9.590079023739378483e-01,8.389604782504161973e-01,1.538033590755943925e+00,1.264224476500461561e-02,5.106633733310605749e+03,1.014670059408197614e-02
1.305247945924920572e+01,9.257194524131189262e-01,2.377626347840507304e+00,1.981475238909450098e+00,7.941062396772904930e-03,1.297412658524192375e+04,2.147904777250344427e-02
3.865537224218746459e+00,8.384413863131950917e-01,1.093742019482345229e-01,2.663440956349068856e+00,1.395893690687451116e-02,1.039470423990224299e+04,1.989048055225852221e-02
3.398811390658103004e+00,6.828643616773359959e-01,2.929854223285352610e+00,2.003326075499436421e+00,1.096883770455157198e-02,1.540308871457605892e+04,1.631432433079615246e-02
1.090367482050700332e+01,9.974670509346819092e-01,5.194103516651665808e-01,2.553485887756599126e+00,1.792786991695938465e-03,1.812882673754441203e+04,1.370430816708377922e-02
1.326858127781623331e+01,8.514372784458444920e-01,2.079603750073210300e+00,2.411687076422968090e+00,6.186549890554818645e-03,5.555021248646651657e+03,1.764162646367569559e-02
1.355213617038966589e+01,1.060796190269694073e+00,8.289612720307371063e-01,1.654731237090817597e+00,1.196369192501845272e-02,1.641450060380329523e+04,1.581930298996719539e-02
4.298203662181283136e+00,6.208590770614375032e-01,2.246368541340722391e+00,2.471276285538805073e+00,7.665857262686041201e-03,7.118405602983709286e+03,1.120111368089390762e-02
4.237874103463722619e+00,7.459616699551205876e-01,2.274517323100007982e+00,1.504253580648918120e+00,1.101846276615766479e-02,8.414917705929836302e+03,1.036414645763188147e-02
1.395007640561943596e+01,7.562401838259147357e-01,1.349595490712248713e+00,1.260782653227801919e+00,1.283197441195991009e-02,1.522604644474471388e+04,1.569920810340779543e-02
1.393863499124004868e+01,8.480928225821844357e-01,8.928549478518104099e-01,2.211635629562219929e+00,2.443936197981483489e-03,1.610911584668904288e+04,1.201456601300239166e-02
1.404626932076422108e+01,8.972720246772782904e-01,1.605917882456202150e+00,2.283246480685581670e+00,1.449932275680121049e-02,7.391490974814467336e+03,1.410242421725499060e-02
1.333066467575229375e+01,6.184160462347829679e-01,1.202426625558471462e+00,2.930738668196220420e+00,6.923073759897461002e-03,1.518959263021321385e+04,1.187280982121600818e-02
3.045534236132998007e+00,8.356050588173069560e-01,2.821632355182250307e-01,2.885934305477631523e-01,9.451397044112703344e-03,1.314102591585240589e+04,1.415284726463811663e-02
5.629305761641086647e+00,7.977110981947898027e-01,7.819252602596811208e-01,1.055261548156991580e+00,1.215472513272115168e-02,1.266779751919167029e+04,2.410455423963534655e-02
9.997464038351093762e+00,1.075907466512232347e+00,1.829655372218828013e+00,5.725340377304074524e-01,1.456135156401268047e-02,1.947252012023159477e+04,1.453391489762645428e-02
6.105724105681106906e+00,8.397511710757181724e-01,1.978902892193347807e+00,1.627899197837297418e+00,6.500687793577756245e-03,1.294363010349864635e+04,1.321817774787780939e-02
5.922715997639821595e+00,8.286454718238132067e-01,2.033162053082699039e+00,2.542773079552180238e-01,8.385212213338440190e-03,1.722295748325914610e+04,2.116943629927694331e-02
7.254267373176362277e+00,8.571037691623000221e-01,1.879088397564358637e+00,2.421635862945836326e+00,3.063422415430849116e-03,1.119589319115202670e+04,1.786541652435190419e-02
1.042076557203168008e+01,7.854116989895740808e-01,1.672920344718920038e+00,2.175202334736428433e+00,1.237806559570855253e-02,1.803415148140081874e+04,1.955066068016002648e-02
9.459673472457732046e+00,1.020380526545964006e+00,2.355160673123696480e+00,2.697247764431994543e+00,1.267229555800196070e-02,1.543446909414764377e+04,2.277546737335920182e-02
1.093431701942412637e+01,5.787340726089970078e-01,2.426661028217785621e+00,1.088520790384735148e+00,1.087242673755118086e-02,8.991063849677606413e+03,1.311130967500247213e-02
1.400165315488173690e+01,1.049114026980267012e+00,8.476824030167346979e-01,5.153967530861266466e-01,1.226875018057684008e-02,1.781110364322248643e+04,2.044755625768138532e-02
3.187695596196006509e+00,5.707102793560434595e-01,1.114723236587420230e+00,2.718706102542233771e-01,1.015517302707052635e-02,5.337787916367097750e+03,2.342888886828357192e-02
1.492163019629040122e+01,5.899552225049270460e-01,2.795304342803407671e+00,1.579591032729656674e-01,7.698551504474680438e-03,1.440131663672875584e+04,1.221351786523899689e-02
3.339295859420932544e+00,5.821606230800278059e-01,2.939405550111334975e+00,2.455874034608314549e+00,1.040062205703716838e-02,1.494779369308277819e+04,1.737010161845255196e-02
1.144155478554309013e+01,7.723491711206482702e-01,1.495798413742597255e+00,8.838785730990237344e-01,6.261908895319042052e-03,1.273724311205486083e+04,1.542908542325065885e-02
1.473116784520311739e+01,5.998331091996297326e-01,2.077892240756009201e+00,1.442740558814278762e+00,1.048293571197256302e-02,5.304081971981335300e+03,1.994739590266011997e-02
3.028595545698321345e+00,9.502961946077741473e-01,6.671552771441652263e-01,2.245579358805674941e-01,7.639376330344799931e-03,1.223306980316042245e+04,1.701093040546486704e-02
5.654382594305149112e+00,7.524188412903689560e-01,8.012984019072799668e-01,1.682083427583937585e+00,8.995903942460137248e-03,1.778213743591688763e+04,1.274332577443156554e-02
1.178933251466418319e+01,8.139022021425952325e-01,4.769434987335768872e-01,2.640787567683339443e+00,1.314302499440427041e-02,8.836689207770465146e+03,1.799566148150385722e-02
4.099549580469842525e+00,8.166274760889771223e-01,1.195627489288430212e+00,1.643761924280227715e+00,5.242473695554672117e-03,1.780172773517042151e+04,1.429829128789334401e-02
1.367931500885799778e+01,5.748984387164073340e-01,1.582614212698173928e+00,3.200839603628959085e-02,5.609487326413671940e-03,1.970414366505344879e+04,2.270159357908967113e-02
9.029534112615479557e+00,9.538157978425627626e-01,1.401342888561107447e+00,2.078976511681185357e+00,2.100436068511204752e-03,1.091352387687434384e+04,1.978886242855914038e-02
9.770744023523036503e+00,1.069508641232671087e+00,2.667420710496193337e+00,2.435194028533561372e+00,1.044199329501717052e-02,1.817506910422434885e+04,1.518518799544464788e-02
7.261008472498429178e+00,6.643754099545148284e-01,2.265541840231019233e+00,2.523596023317434600e+00,2.917026611998265948e-03,1.445094350552791184e+04,1.131107610389107260e-02
1.413455296103731840e+01,1.070593474684622404e+00,1.753493024950290469e+00,1.119766824083497925e-01,7.547332298460671454e-03,6.114303766923274452e+03,2.196694129111477489e-02
1.189477449691199240e+01,6.049971427856283279e-01,1.170467704420746768e-01,2.013314621343281097e+00,1.071492559785035964e-02,1.385863565134457531e+04,1.930528841296961715e-02
6.235349539206076486e+00,9.484658864935306966e-01,2.136164351830130315e+00,2.807427277462498427e+00,7.727466444099303014e-03,1.956715842605393118e+04,1.314376343089126639e-02
1.296212139860497814e+01,1.014178906031468097e+00,1.881198931411137476e+00,1.119278388081154763e+00,8.026461115875916860e-03,8.842762564472770464e+03,1.123521751198469469e-02
6.941483861620315388e+00,7.225258769820416260e-01,2.378697652171901655e+00,2.541079326302615016e+00,6.584612477020250661e-03,6.845499495875850698e+03,2.185065154377032262e-02
7.392793296833059635e+00,6.261040119007166282e-01,1.101754245098149010e+00,7.793646014642934272e-01,1.274853835784483733e-02,6.639287526095080466e+03,1.137480711626145599e-02
